Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single
-0.7628206779780055,-1.6227373079606193,-0.16608846554263526,2,2,0,0.3682850537149365,4,3,1,1.0473391160676742,0.474529444347583,-1.0837043422612147,1,-0.8809737668030194,3,3,3,-0.30325386162163454,0.9873128343354044,2,0.1561187190678381,0.7759862885269458,-0.36802435883251516,0.7867952858034511,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1.6351983476170073,-1.2014682030979094,2.279998390789726,2,4,0,-0.31918037988627823,4,4,3,1.4409531612213509,-0.648036889812549,-0.27888191946412694,1,-1.1528963782886759,3,2,1,1.6202981408974708,0.1909617416204281,2,-0.33697603551706157,-0.3450946393694771,-0.679165010153175,-0.6164064977950603,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0.0001853756204077356,-0.8026335476065865,-0.7776101796257255,3,3,1,-1.4485878779454167,3,3,3,0.6212642730886535,-0.665422689808834,-0.6812931308626707,0,-0.06520593234605039,3,3,1,-0.1750170614536942,-0.6053893510945483,3,0.4848485554577712,0.7759862885269458,1.4988195490914435,1.0674356425231535,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.5448189483784588,-0.4137697585025466,-0.16608846554263526,2,3,0,1.252169182630784,4,2,3,-0.2943022033228749,1.080946148218005,0.9283517147315046,0,-0.8809737668030194,3,3,1,-0.30325386162163454,0.1909617416204281,2,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.335766141075358,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
-0.4358180835786855,-1.0269780413204557,-0.8999145224423435,4,4,1,1.3503785302881004,3,2,4,-0.22336138688338103,-1.4561288736398774,-0.6812931308626707,0,-0.33712854383170676,3,3,2,-0.6879642621254556,1.7836639270503807,3,-0.172611117322095,-0.6253648713435828,-0.679165010153175,-0.05512578435565574,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-2.0708310555752854,-1.388421947859467,-0.16608846554263526,1,3,1,0.7120177705155438,3,1,3,-0.9974761747579792,-0.116031409926227,-0.6812931308626707,0,-0.8809737668030194,3,4,0,-1.4573850631330978,-2.198091536524501,3,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
-0.4358180835786855,-0.8450097297525395,-0.8999145224423435,2,1,0,-1.3012738564594422,3,1,1,-0.8248535214218775,0.9901227290374119,1.733174137528592,0,1.2944071250822313,4,1,0,0.2096933390501269,0.1909617416204281,4,0.32048363726280465,0.7759862885269458,-0.36802435883251516,0.7867952858034511,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.4358180835786855,1.268813944351472,-1.0222188652589617,2,2,1,-0.31918037988627823,2,1,3,-0.9751190689709872,0.8413002810692121,-0.6812931308626707,0,-0.8809737668030194,3,3,3,-1.3291482629651574,-0.6053893510945483,2,-0.9944357082969277,-0.9056351033176886,-0.679165010153175,-1.177687211234465,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False
-0.7628206779780055,0.5185062487084209,-0.5330014939924894,4,2,1,0.46649440137225284,2,1,4,-0.5982728531575546,-1.6714346207938713,2.5379965603256798,0,-0.8809737668030194,3,2,1,-0.1750170614536942,0.1909617416204281,2,-0.33697603551706157,-0.06482440739537135,-0.679165010153175,-0.335766141075358,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.10881548917936558,-1.5953174253955908,-0.8999145224423435,2,2,1,-0.22097103222896186,2,3,3,0.22614542273777555,-1.4717065504365487,-0.6812931308626707,0,-0.6090511553173631,3,2,2,-0.1750170614536942,-0.6053893510945483,3,0.4848485554577712,1.3365267524751574,2.121100851732763,-1.177687211234465,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.32718797001972766,-0.2791630622742251,0.20082456290721887,3,4,0,0.3682850537149365,3,2,3,-0.04751415098184776,1.7328441048787084,-0.6812931308626707,0,-1.1528963782886759,3,1,1,-0.1750170614536942,-0.6053893510945483,4,0.4848485554577712,1.3365267524751574,2.121100851732763,-0.05512578435565574,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
-1.0898232723773253,-0.28165577887104587,-0.04378412272601721,3,4,1,-0.41738972754359466,3,1,2,-0.9716795142345269,-1.171140840100773,1.3307629261300484,0,0.7505619021109187,3,4,1,-0.6879642621254556,-1.4017404438095247,1,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
1.1991948884179142,-0.22183058054734742,-1.0222188652589617,3,4,1,0.515599075200911,2,5,4,2.519683515443715,-0.7868451169828887,1.3307629261300484,0,-0.8809737668030194,3,3,0,1.7485349410654112,0.1909617416204281,4,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.0001853756204077356,-0.5359128717467643,-0.04378412272601721,2,2,1,-0.9575411396588348,2,2,2,-0.5062647639572414,-0.77752632818488,-0.6812931308626707,0,-0.33712854383170676,3,1,2,-0.816201062293396,-0.6053893510945483,3,-0.33697603551706157,-0.6253648713435828,-0.679165010153175,-0.335766141075358,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
1.4171966180174609,-1.1865119035169849,-1.0222188652589617,3,3,1,1.006645813487493,2,1,3,-0.6135358773005973,-1.5251157280251364,-0.27888191946412694,0,-0.06520593234605039,3,4,1,-0.816201062293396,-0.6053893510945483,2,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
-1.1988241371770987,0.4661592001751847,-0.41069715117587136,3,3,0,0.27007570605762005,3,1,4,-0.8351721856312584,0.4685487291488609,-0.6812931308626707,1,-0.6090511553173631,3,3,1,-1.0726746626292767,-0.6053893510945483,3,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.5451896996192743,-1.5030869113132224,-1.0222188652589617,4,2,0,1.4485878779454167,3,1,1,-0.8530148758266463,0.8483936874676964,0.12352929193441692,0,0.20671667913960595,3,2,1,-0.4314906617895749,1.7836639270503807,3,-0.33697603551706157,-0.6253648713435828,-0.36802435883251516,-0.6164064977950603,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.1988241371770987,0.6531129449367423,-0.8999145224423435,2,4,1,-1.6450065732600494,4,2,4,-0.23045546852733043,-1.5377725904224318,-0.6812931308626707,0,-0.8809737668030194,3,2,0,-0.4314906617895749,-0.6053893510945483,3,0.1561187190678381,0.7759862885269458,-0.36802435883251516,-0.335766141075358,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-1.307825001976872,1.186554296656387,-0.2883928083592533,1,4,1,-0.07365701074298729,2,1,4,-0.7857285862946415,1.739520252077282,-0.6812931308626707,0,-1.1528963782886759,3,3,2,-1.200911462797217,-0.6053893510945483,3,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.8970468545147626,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
1.4171966180174609,-0.603216219860925,-0.16608846554263526,2,2,1,-0.761122444344202,3,2,3,0.054167685914760115,1.2603676041796665,0.12352929193441692,1,-0.33712854383170676,3,1,1,0.8508773398898287,0.9873128343354044,3,-0.5013409537120281,-0.3450946393694771,-0.36802435883251516,-0.335766141075358,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
0.32718797001972766,1.657677733455512,-0.04378412272601721,4,4,1,-1.497692551774075,3,1,2,-0.6292288457856975,1.484435794531788,2.135585348927136,1,-0.33712854383170676,3,4,1,-1.0726746626292767,-0.6053893510945483,3,-0.9944357082969277,-0.9056351033176886,-0.679165010153175,-1.177687211234465,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.32718797001972766,0.23433655667085324,-0.41069715117587136,2,3,1,-1.3503785302881004,3,4,4,2.126714386803125,0.415974069960095,-0.6812931308626707,1,1.5663297365678877,4,4,0,1.2355877403936497,-0.6053893510945483,3,2.2928626556024034,0.7759862885269458,1.4988195490914435,0.7867952858034511,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.5261974828172342,1.625272417696842,-1.0222188652589617,4,1,0,-1.7432159209173659,2,3,1,0.20206853958255339,1.5863861257100034,0.12352929193441692,0,1.2944071250822313,4,3,0,1.4920613407295304,-1.4017404438095247,2,0.9779433100426709,2.1773374483974743,3.054522805694742,1.0674356425231535,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.9808224075775521,-0.3738862929534143,-1.0222188652589617,2,1,0,0.07365701074298729,1,1,2,-0.9304048573970032,-1.462944107238421,1.733174137528592,1,-0.6090511553173631,3,4,0,-0.1750170614536942,0.9873128343354044,3,-0.008246199127128446,0.7759862885269458,0.2542569438088044,0.7867952858034511,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.32718797001972766,0.9472535033615931,-0.8999145224423435,4,2,1,-0.17186635840030368,3,2,2,-0.47659860435527124,1.5368713673205836,0.9283517147315046,0,-0.8809737668030194,3,4,3,-0.816201062293396,-0.6053893510945483,3,-1.1588006264918942,-1.1859053352917943,-0.679165010153175,-1.177687211234465,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.9811931588183676,0.49607179933703394,-0.16608846554263526,4,4,0,0.41738972754359466,2,2,1,-0.4146866190989857,0.9233612570516774,2.135585348927136,1,2.1101749595392003,4,1,3,0.9791141400577691,-0.6053893510945483,3,1.4710380646275707,2.45760768037158,-0.36802435883251516,0.7867952858034511,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.32718797001972766,-0.700432167136935,-0.8999145224423435,3,3,1,1.5959018994313912,3,2,4,-0.4047978992316623,1.121698463409297,-0.6812931308626707,0,-0.6090511553173631,3,3,0,-0.30325386162163454,0.9873128343354044,3,0.32048363726280465,1.0562565205010517,1.8099602004121034,1.0674356425231535,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.4358180835786855,0.6605910947272047,-1.0222188652589617,3,2,0,-1.1539598349734674,2,2,4,0.08705842808216181,-0.29197570588863153,-1.0837043422612147,0,-0.33712854383170676,3,1,0,-0.6879642621254556,0.1909617416204281,3,-0.33697603551706157,-1.1859053352917943,-0.36802435883251516,-0.05512578435565574,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.7441992124167807,1.0344985842503198,-0.8999145224423435,4,1,0,0.6138084228582275,2,4,4,1.9095924940640678,1.0613349658221953,-0.27888191946412694,0,0.20671667913960595,3,3,0,2.517955742073053,0.1909617416204281,3,2.9503223283822697,1.0562565205010517,0.2542569438088044,0.7867952858034511,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.7628206779780055,-1.5005941947164017,-0.8999145224423435,1,3,1,0.31918037988627823,3,1,2,-0.8745120929295233,0.42334564915851985,-0.6812931308626707,0,0.7505619021109187,3,1,1,-1.3291482629651574,0.1909617416204281,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False
0.32718797001972766,1.3411027256592745,-0.04378412272601721,2,1,1,-0.9084364658301766,3,2,1,-0.23024049635630164,0.6891397595017255,-1.0837043422612147,0,-0.8809737668030194,3,4,0,-0.30325386162163454,1.7836639270503807,4,0.1561187190678381,-0.06482440739537135,1.4988195490914435,-0.8970468545147626,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False
0.21818710521995435,-0.7453010658797088,-0.8999145224423435,4,3,0,-0.07365701074298729,3,3,3,0.9445824183159225,-1.108551960114147,-1.0837043422612147,0,2.654020182510513,4,4,0,1.1073509402257093,-1.4017404438095247,3,1.9641328192124703,0.4957160565528401,2.7433821543740824,1.0674356425231535,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-1.1988241371770987,-1.6127664415733363,-1.0222188652589617,3,3,1,1.4485878779454167,3,1,1,-0.7904579740572745,0.7810758698820807,-1.0837043422612147,0,-0.6090511553173631,3,4,0,-0.4314906617895749,2.580015019765357,2,-0.008246199127128446,0.7759862885269458,1.4988195490914435,0.5061549290837488,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True
1.6351983476170073,1.2937411103196799,-0.8999145224423435,3,3,0,1.1539598349734674,2,1,4,-0.716292575052349,-1.5425015280214214,1.733174137528592,0,-0.06520593234605039,3,2,0,-0.6879642621254556,0.1909617416204281,2,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.6538198131782321,-0.2666994792901212,0.07852022009060083,3,3,0,-1.252169182630784,3,3,3,0.9645748302215981,1.734652228078322,0.5259405033329607,0,1.2944071250822313,4,3,1,0.2096933390501269,-0.6053893510945483,4,0.6492134736527377,0.7759862885269458,0.5653975951294642,1.0674356425231535,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
-0.10881548917936558,1.2339159119959815,2.1576940479731075,3,3,1,1.3994832041167584,3,2,3,-0.2809739287190912,0.30414860438398966,1.3307629261300484,0,-0.6090511553173631,3,2,2,0.7226405397218884,0.1909617416204281,2,-0.008246199127128446,0.7759862885269458,1.4988195490914435,0.7867952858034511,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.10918624042018105,-0.27667034567740434,-0.2883928083592533,3,4,1,-0.41738972754359466,4,1,3,-0.8457058220116681,0.18884597880862733,-0.6812931308626707,0,-1.1528963782886759,3,4,3,-0.9444378624613363,-0.6053893510945483,3,-0.5013409537120281,-0.6253648713435828,-0.679165010153175,-0.335766141075358,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5451896996192743,-0.7702282318479164,-0.8999145224423435,1,3,1,-1.3994832041167584,3,4,3,2.4328347583480925,1.6957080360866437,-1.0837043422612147,1,-0.6090511553173631,3,4,0,1.2355877403936497,0.1909617416204281,2,2.1284977374074368,1.0562565205010517,-0.05688370751185537,1.6287163559625581,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.10918624042018105,-0.9247766608508041,-1.0222188652589617,3,3,1,-1.3994832041167584,4,1,3,-0.7954023339909361,-1.1664119025017836,-0.6812931308626707,0,-0.6090511553173631,3,4,1,-0.5597274619575152,-0.6053893510945483,4,-0.008246199127128446,0.4957160565528401,0.876538246450124,-1.177687211234465,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
0.21818710521995435,1.443304106128926,-0.8999145224423435,3,4,0,-1.1539598349734674,2,2,4,-0.2880680103630406,-0.918003592154863,2.135585348927136,0,-1.1528963782886759,3,3,2,0.2096933390501269,-0.6053893510945483,3,-0.33697603551706157,-0.06482440739537135,-0.679165010153175,-0.05512578435565574,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-1.634827596376192,-1.0294707579172764,-0.2883928083592533,1,4,1,0.46649440137225284,3,1,2,-0.8753719816136383,1.6275557001012064,-0.6812931308626707,1,2.1101749595392003,4,1,0,-1.3291482629651574,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-1.4168258667766453,-1.4058709640372125,1.5461723338900173,1,4,1,-0.3682850537149365,1,1,3,-1.0725014624470197,-0.3901707042676494,-0.6812931308626707,0,-1.1528963782886759,3,3,1,-1.3291482629651574,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.0901940236181409,-1.5005941947164017,-0.8999145224423435,2,3,0,-1.5959018994313912,3,4,4,2.194430620677187,-0.1958670035091679,-0.6812931308626707,1,-1.1528963782886759,3,3,1,1.8767717412333516,0.1909617416204281,2,3.114687246577236,2.737877912345686,0.2542569438088044,-1.177687211234465,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0.7631914292188209,-0.3564372767756689,-0.04378412272601721,2,2,1,-0.22097103222896186,3,1,1,-0.8566694027341354,-0.957225956946482,-0.6812931308626707,1,-0.6090511553173631,3,4,0,-0.4314906617895749,-2.198091536524501,3,0.1561187190678381,0.7759862885269458,1.4988195490914435,-0.8970468545147626,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.9811931588183676,-0.5932453534736419,-0.2883928083592533,2,4,1,0.46649440137225284,3,3,3,0.9245900064102469,1.3655169225571984,1.3307629261300484,0,-0.6090511553173631,3,2,1,0.2096933390501269,0.1909617416204281,3,0.1561187190678381,0.7759862885269458,-0.679165010153175,0.7867952858034511,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
-0.3268172187789122,0.4586810503847224,1.6684766767066355,3,2,0,-1.1048551611448094,3,3,1,0.7321899133394985,-0.397403197066104,2.5379965603256798,1,-0.06520593234605039,3,3,3,-0.04678026128575383,-0.6053893510945483,3,-0.6657058719069946,-0.6253648713435828,-0.679165010153175,-0.6164064977950603,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.32718797001972766,1.6826048994237197,1.7907810195232534,3,2,0,1.6941112470887076,4,4,2,1.4295596361568261,0.3728572859693081,0.5259405033329607,1,0.20671667913960595,3,4,0,1.36382454056159,-0.6053893510945483,2,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.7628206779780055,1.206496029430953,2.402302733606344,4,3,1,-1.5959018994313912,3,3,2,0.5817093936193599,0.47411218514767217,0.12352929193441692,0,-0.8809737668030194,3,2,1,-0.30325386162163454,0.1909617416204281,3,-0.5013409537120281,-0.6253648713435828,-0.36802435883251516,-0.335766141075358,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
1.3081957532176876,-0.6904613007496518,-0.16608846554263526,2,1,0,-0.7120177705155438,3,3,2,0.18465579372922308,1.1247583642086432,0.5259405033329607,0,-1.1528963782886759,3,3,1,2.2614821417371727,0.1909617416204281,2,3.114687246577236,1.3365267524751574,-0.36802435883251516,0.7867952858034511,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1.9622009420163273,-0.29661207845197046,2.0353897051564895,5,3,1,-0.27007570605762005,2,5,4,2.8036617533727193,1.2026467481920002,-0.6812931308626707,0,1.5663297365678877,4,3,1,3.159139742912755,0.1909617416204281,3,4.758336428526902,0.4957160565528401,-0.05688370751185537,2.470637426121665,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.7628206779780055,-1.1715556039360602,2.0353897051564895,4,3,0,-0.6629130966868856,2,2,1,0.03267046881188319,1.1929107001940806,0.9283517147315046,0,-0.06520593234605039,3,3,0,-0.30325386162163454,1.7836639270503807,2,-0.172611117322095,-0.3450946393694771,-0.679165010153175,-0.8970468545147626,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.32718797001972766,1.4732167052907752,2.0353897051564895,3,2,0,-0.5647037490295692,3,2,2,-0.20186416978050412,-0.8186959025760829,-0.6812931308626707,0,-1.1528963782886759,3,1,1,1.1073509402257093,-0.6053893510945483,3,2.1284977374074368,0.7759862885269458,-0.05688370751185537,2.470637426121665,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-1.0898232723773253,1.6103161181159173,-0.7776101796257255,3,3,1,0.6629130966868856,2,1,3,-0.855164597536934,1.5210155177239717,-0.6812931308626707,1,-0.06520593234605039,3,4,1,-1.3291482629651574,-0.6053893510945483,2,-0.9944357082969277,-0.9056351033176886,-0.679165010153175,-0.8970468545147626,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
-0.5448189483784588,-0.6381142522164157,-1.0222188652589617,3,2,1,0.024552336914329096,3,2,2,-0.069656284597811,-0.9797579537416674,-0.6812931308626707,0,0.47863929062526234,3,2,2,-0.1750170614536942,0.1909617416204281,3,0.4848485554577712,-0.06482440739537135,-0.679165010153175,1.3480759992428557,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False
1.7441992124167807,-0.3564372767756689,-0.2883928083592533,2,1,0,0.6138084228582275,2,3,4,0.9437225296318075,0.8796881274610094,1.733174137528592,1,0.7505619021109187,3,4,1,3.0309029427448144,0.1909617416204281,3,-0.33697603551706157,-0.6253648713435828,-0.679165010153175,-0.05512578435565574,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.0898232723773253,1.3710153248211236,-0.8999145224423435,4,2,1,-1.2030645088021257,3,1,2,-0.9282551356867156,-1.1568149409038342,-0.6812931308626707,0,-1.1528963782886759,3,3,1,-0.6879642621254556,0.1909617416204281,2,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.6538198131782321,0.059846394893399435,-0.8999145224423435,1,2,1,0.5647037490295692,3,2,4,0.008163641314603488,-0.8406715537713871,0.5259405033329607,1,-0.6090511553173631,3,3,0,-0.1750170614536942,-0.6053893510945483,4,-0.172611117322095,0.2154458245787344,-0.679165010153175,0.22551457236404657,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-0.10881548917936558,-1.1939900533074472,0.07852022009060083,4,4,0,-0.12276168457164548,3,3,3,0.11822939288133337,-1.2021571072941455,0.12352929193441692,0,-0.8809737668030194,3,1,0,-0.1750170614536942,-2.198091536524501,3,-0.008246199127128446,0.7759862885269458,-0.36802435883251516,0.7867952858034511,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
-0.2178163539791389,-0.10218018389995051,0.6900419341736911,2,1,1,-0.31918037988627823,1,2,4,-0.23733457800025104,1.072044618619907,1.3307629261300484,1,-0.33712854383170676,3,4,2,-0.5597274619575152,-0.6053893510945483,2,-0.8300707901019612,-0.6253648713435828,-0.05688370751185537,-0.6164064977950603,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.5451896996192743,-0.6156798028450289,1.0569549626235453,4,4,1,-1.497692551774075,3,2,1,-0.24378374313111412,-0.4452489186558804,1.3307629261300484,1,0.47863929062526234,3,3,1,-0.30325386162163454,0.1909617416204281,2,-0.5013409537120281,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.436188834819501,0.2841908886072686,-0.41069715117587136,3,4,1,-1.497692551774075,3,3,3,0.579774644080101,0.20567543320503123,-0.6812931308626707,0,-0.8809737668030194,3,2,0,-0.1750170614536942,0.1909617416204281,3,0.4848485554577712,1.0562565205010517,1.8099602004121034,0.7867952858034511,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8721922940185942,-1.2413516686470418,2.0353897051564895,4,1,0,1.6941112470887076,3,2,1,-0.4854124633674508,-1.2184302160906684,-0.27888191946412694,0,-0.33712854383170676,3,4,2,-0.816201062293396,0.9873128343354044,3,-0.9944357082969277,-0.9056351033176886,-0.679165010153175,-1.177687211234465,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.10918624042018105,0.20940939070264555,0.07852022009060083,4,3,1,0.27007570605762005,3,2,3,-0.100397305054925,0.05893928123638557,0.12352929193441692,0,-1.1528963782886759,3,3,0,-0.1750170614536942,-0.6053893510945483,3,-0.172611117322095,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
-0.5448189483784588,-1.0593833570791256,-0.5330014939924894,2,2,1,-0.8593317920015183,3,2,2,-0.004304744605065131,-0.7648694657875844,-0.6812931308626707,0,-0.33712854383170676,3,4,1,-0.1750170614536942,0.1909617416204281,3,0.4848485554577712,1.0562565205010517,0.876538246450124,-0.335766141075358,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.10918624042018105,0.8699792888601492,-0.41069715117587136,2,4,0,-1.252169182630784,2,1,3,-0.6109562112482521,0.27619223798996334,-0.6812931308626707,0,-1.1528963782886759,3,2,1,-0.816201062293396,0.1909617416204281,3,-0.33697603551706157,-0.06482440739537135,-0.679165010153175,-0.05512578435565574,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
-1.1988241371770987,-0.5782890538927173,0.07852022009060083,3,3,1,-0.9575411396588348,3,2,4,-0.3998535392980006,-0.7323232481945389,-0.6812931308626707,0,-0.6090511553173631,3,1,0,-0.816201062293396,0.9873128343354044,3,-0.33697603551706157,-0.3450946393694771,-0.36802435883251516,-0.6164064977950603,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.436188834819501,0.74285074242229,-1.0222188652589617,2,2,0,1.3994832041167584,3,2,4,-0.11845496742134162,0.707777337097743,2.135585348927136,1,-1.1528963782886759,3,1,0,-0.4314906617895749,-2.198091536524501,1,-0.172611117322095,-0.06482440739537135,-0.679165010153175,0.22551457236404657,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.0001853756204077356,-1.151613871161494,0.8123462769903091,4,4,1,0.024552336914329096,2,2,3,-0.045149457100531296,1.4141971625467964,0.5259405033329607,0,1.022484513596575,3,4,2,-0.30325386162163454,-0.6053893510945483,3,-0.9944357082969277,-1.1859053352917943,-0.679165010153175,-1.177687211234465,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.8718215427777788,-1.1765410371297018,0.9346506198069272,3,2,1,-0.7120177705155438,2,3,1,0.3104145137810531,-0.6427516066136784,-0.6812931308626707,0,-0.6090511553173631,3,1,0,-0.1750170614536942,0.1909617416204281,2,0.4848485554577712,1.3365267524751574,-0.679165010153175,1.3480759992428557,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.7631914292188209,1.2737993775451137,-0.7776101796257255,4,4,1,-1.497692551774075,3,5,4,2.787968784887619,-0.6999161170014635,0.5259405033329607,1,-0.8809737668030194,3,1,1,1.8767717412333516,-0.6053893510945483,4,-0.8300707901019612,-0.6253648713435828,-0.679165010153175,-0.8970468545147626,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
